編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLMLKIPFFBM66DA,28,82.26,住家用,鋼筋混凝土造,82年5月27日,七層,四層 陽台 花台
RPSNMLRKJIPFFBM76DA,25,199.23,住家用,鋼筋混凝土造,85年1月12日,三層,一層 二層 三層 陽台 花台 夾層 地下層
RPTNMLOJKIPFFBM56DA,5,94.93,集合住宅,鋼筋混凝土造,104年8月25日,七層,四層 陽台
RPTNMLOJKIPFFBM56DA,5,56.13,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,
RPPNMLMLKIPFFAM68DA,1,173.73,住宅、樓梯間,鋼筋混凝土造,109年1月20日,三層,一層 二層 三層 屋頂突出物
RPPQMLLLKIPFFAM88DA,37,109.49,住商用,鋼筋混凝土造,72年7月20日,二層,一層 二層 騎樓
RPQNMLMLKIPFFAM78DA,1,47.41,集合住宅,鋼筋混凝土造,108年6月12日,五層,四層 陽台
RPQNMLMLKIPFFAM78DA,1,47.41,集合住宅,鋼筋混凝土造,108年6月12日,五層,四層 陽台
RPQNMLMLKIPFFAM78DA,1,12.27,集合住宅、樓梯間,鋼筋混凝土造,108年6月12日,五層,
RPQNMLMLKIPFFAM78DA,1,12.27,集合住宅、樓梯間,鋼筋混凝土造,108年6月12日,五層,
RPVNMLNJKIPFFAM56DA,9,472.93,住商用,鋼骨鋼筋混凝土造、鋼骨造,100年7月7日,04,一層 二層 三層 四層 雨遮
RPVNMLNJKIPFFAM56DA,9,662.79,住商用,鋼骨鋼筋混凝土造、鋼骨造,100年7月7日,四層,一層 二層 三層 四層 雨遮
