編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTSMLNJPHGGFAI68DA,,36.10,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPQNMLNJPHGGFAI87DA,,77.11,店舖、機械室,鋼筋混凝土構造,110年4月20日,十層,一層 見其他登記事項
RPQNMLNJPHGGFAI87DA,,12.73,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPQNMLNJPHGGFAI87DA,,32.92,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPSPMLNJPHGGFAI28DA,,77.81,集合住宅,鋼筋混凝土構造,110年4月20日,十層,三層 陽台
RPSPMLNJPHGGFAI28DA,,20.78,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPSPMLNJPHGGFAI28DA,,36.87,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPSNMLNJPHGGFAI08DA,,76.69,店舖、機械室,鋼筋混凝土構造,110年4月20日,十層,一層 見其他登記事項
RPSNMLNJPHGGFAI08DA,,12.73,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPSNMLNJPHGGFAI08DA,,42.73,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPVPMLNJPHGGFAI58DA,,58.14,集合住宅,鋼筋混凝土構造,110年4月20日,十層,三層 陽台
RPVPMLNJPHGGFAI58DA,,15.49,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPVPMLNJPHGGFAI58DA,,13.55,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPUQMLNJPHGGFAI58DA,,58.14,集合住宅,鋼筋混凝土構造,110年4月20日,十層,四層 陽台
RPUQMLNJPHGGFAI58DA,,15.49,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPUQMLNJPHGGFAI58DA,,28.45,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPTRMLNJPHGGFAI58DA,,58.14,集合住宅,鋼筋混凝土構造,110年4月20日,十層,五層 陽台
RPTRMLNJPHGGFAI58DA,,15.49,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPTRMLNJPHGGFAI58DA,,28.45,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPOUMLNJPHGGFAI38DA,,58.14,集合住宅,鋼筋混凝土構造,110年4月20日,十層,八層 陽台
RPOUMLNJPHGGFAI38DA,,15.49,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPOUMLNJPHGGFAI38DA,,41.75,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPXPMLSLPHGGFAI86DA,,45.42,辦公室,鋼筋混凝土構造,110年3月12日,九層,二層 見其他登記事項
RPXPMLSLPHGGFAI86DA,,27.67,本共有部分之項目有樓梯、電梯、梯廳、停車空間、防空避難室兼停車空間、管理室、無障礙廁所等７項,鋼筋混凝土構造,110年3月12日,九層,
RPXPMLSLPHGGFAI86DA,,19.92,本共有部分之項目有樓梯、電梯、梯廳、水箱等４項,鋼筋混凝土構造,110年3月12日,九層,
RPVRMLNJPHGGFAI78DA,,61.80,集合住宅,鋼筋混凝土構造,110年4月20日,十層,六層 陽台
RPVRMLNJPHGGFAI78DA,,16.70,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
RPVRMLNJPHGGFAI78DA,,29.30,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、集合住宅及門廊等５項。,鋼筋混凝土構造,110年4月20日,十層,
RPROMLQKPHGGFAI48DA,,68.17,店舖、機械室,鋼筋混凝土構造,110年4月20日,十層,一層 見其他登記事項
RPROMLQKPHGGFAI48DA,,11.27,本共有部分之項目有門廊、集合住宅、水箱、防空避難室兼停車空間、停車空間、電梯機械室及梯間等７項。,鋼筋混凝土構造,110年4月20日,十層,
