編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLPKPHGGFDC38DA,22,.00,共用部份,鋼筋混凝土造,88年6月11日,九層,
RPUOMLPKPHGGFDC38DA,22,.39,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPUOMLPKPHGGFDC38DA,22,.39,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPUOMLPKPHGGFDC38DA,22,.01,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPUOMLPKPHGGFDC38DA,22,.01,共用部份,鋼筋混凝土造,88年6月11日,五層,
RPUOMLPKPHGGFDC38DA,22,102.34,住家用,鋼筋混凝土造,88年7月3日,四層,一層 二層 陽台 花台
RPUOMLPKPHGGFDC38DA,22,37.75,共用部份,鋼筋混凝土造,88年7月3日,五層,
RPUOMLPKPHGGFDC38DA,22,1.44,共用部份,鋼筋混凝土造,88年7月3日,五層,
RPUOMLPKPHGGFDC38DA,22,4.91,共用部份,鋼筋混凝土造,88年7月3日,五層,
RPPPMLQJPHGGFDC97DA,40,73.24,住家用,鋼筋混凝土造,70年10月8日,四層,三層 陽台
RPPPMLQJPHGGFDC97DA,40,3.15,共用部份,鋼筋混凝土造,70年10月8日,四層,
RPUNMLMJQHGGFDC97DA,48,63.88,住家用,鋼筋混凝土加強磚造,62年5月18日,四層,一層
RPWOMLMJQHGGFDC28DA,43,66.64,住家用,鋼筋混凝土加強磚造,67年1月17日,四層,四層
RPXNMLMJQHGGFDC28DA,4,89.21,集合住宅,鋼筋混凝土造,106年11月6日,五層,二層 陽台 雨遮
