編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLNLRHGGFAV57DA,,193.75,Ｈ２住宅,ＲＣ造,110年7月26日,三層,一層 二層 三層 見其他登記事項
RPRNMLTJJIGGFAV76DA,,194.24,Ｈ２住宅,ＲＣ造,110年7月26日,三層,一層 二層 三層 見其他登記事項
RPXNMLNLRHGGFAV67DA,,197.61,Ｈ２住宅,ＲＣ造,110年7月26日,三層,一層 二層 三層 見其他登記事項
RPSNMLNLRHGGFAV17DA,,198.66,Ｈ２住宅,ＲＣ造,110年7月26日,三層,一層 二層 三層 見其他登記事項
RPQNMLKKRHGGFAV56DA,,204.23,Ｈ２住宅、樓梯間,鋼筋混凝土造,110年7月13日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXNMLLMQHGGFAV47DA,,204.75,Ｈ２住宅、樓梯間,鋼筋混凝土造,110年7月13日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPUNMLLMQHGGFAV17DA,,263.21,Ｈ２住宅,鋼筋混凝土造,110年7月13日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLQKRHGGFAV07DA,,144.75,Ｈ２集合住宅、停車空間,鋼筋混凝土造,110年4月19日,三層,一層 二層 三層 見其他登記事項
RPPOMLSLRHGGFAV47DA,,142.32,Ｈ２集合住宅、停車空間,鋼筋混凝土造,110年4月19日,三層,一層 二層 三層 見其他登記事項
RPXNMLSLRHGGFAV18DA,,133.65,Ｈ２集合住宅、停車空間,鋼筋混凝土造,110年4月19日,三層,一層 二層 三層 見其他登記事項
RPPNMLPLIIGGFAV98EA,20,89.60,店舖．人行．集合住宅,鋼筋混凝土造,87年10月14日,七層,一層 二層 陽台 平台 騎樓
RPPNMLPLIIGGFAV98EA,20,13.33,樓梯．電梯．走道．機械房．水塔,鋼筋混凝土造,87年10月14日,七層,
RPPNMLPLIIGGFAV98EA,20,20.17,防空避難室．停車空間．樓梯．電梯．走道．機械室．受電室（共同使用）,鋼筋混凝土造,87年10月14日,七層,
