鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
淡水區,建物,新北市淡水區八勢一街63巷38號六樓,0.0,住,,,1100315,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971125,116.81,3,2,3,有,有,有,18500,158,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20556，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為18500。,RPWQMLRKLHGGFEF09CC
三芝區,建物,新北市三芝區樂全街15號六樓,0.0,,山坡地保育區,丙種建築用地,1100316,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850605,52.07,1,1,1,有,無,有,6400,123,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為7111，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為6400。,RPRRMLRKLHGGFEF68CC
三芝區,建物,新北市三芝區樂全街7號五樓,0.0,,山坡地保育區,丙種建築用地,1100316,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850605,52.67,1,1,1,有,有,有,6100,116,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為6778，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為6100。,RPTRMLRKLHGGFEF88CC
淡水區,建物,新北市淡水區新市三路二段365號十二樓,0.0,商,,,1100312,土地0建物1車位0,十二層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,65.12,1,1,1,有,有,有,14800,227,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16444，因為新北市計畫租金上限為36000，選擇代租方案須打九折，實際租賃契約金額為14800。,RPRSMLRKLHGGFEF78CC
汐止區,房地(土地+建物)+車位,新北市汐止區民族二街84巷38號2樓,17.01,住,,,1100306,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931228,111.8,2,2,1,有,有,有,22000,197,坡道平面,38.98,0,,RPPNMLRKLHGGFDF97CC
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段75號6樓之7,14.72,工,,,1100305,土地1建物1車位1,六層,21,廠辦,工商用,鋼造,0830330,195.31,0,0,0,無,有,無,45000,253,坡道平面,31.5,3500,分租C室舊號C1FD11003100031,RPQNMLRKLHGGFDF08CC
汐止區,房地(土地+建物),新北市汐止區茄苳路132之1號11樓,12.95,住,,,1100314,土地9建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981204,77.62,2,2,1,有,有,有,21500,277,,0.0,0,含管理費、稅金或水電等費用。；,RPRNMLRKLHGGFDF18CC
汐止區,建物,新北市汐止區康寧街169巷1號2樓之3,0.0,工,,,1100311,土地0建物1車位1,二層,7,廠辦,工業用,鋼骨鋼筋混凝土造,0870915,419.49,0,0,0,無,有,無,61547,147,坡道平面,0.0,0,,RPVNMLRKLHGGFDF58CC
汐止區,房地(土地+建物),新北市汐止區大同路3段609號18樓之4,5.35,住,,,1100302,土地1建物1車位0,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880201,48.55,1,1,1,有,有,有,10000,206,,0.0,0,含管理費每坪50元,RPTOMLRKLHGGFDF48CC
汐止區,房地(土地+建物),新北市汐止區康寧街751巷9號19樓之3,24.89,其他,,,1100316,土地2建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,191.79,4,2,2,有,有,有,29000,151,,0.0,0,,RPWOMLRKLHGGFDF78CC
蘆洲區,建物,新北市蘆洲區民權路6之2號3樓之1,0.0,住,,,1100309,土地0建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910104,128.48,2,1,2,有,有,有,23000,177,坡道機械,12.56,2500,,RPUOMLRKLHGGFGF88CC
三重區,建物,新北市三重區新北大道二段260號,0.0,工,,,1100312,土地0建物1車位1,三層,14,廠辦,工業用,鋼筋混凝土造,0900507,317.88,0,0,0,無,有,有,54000,170,坡道平面,40.7,0,租金未稅.,RPRQMLRKLHGGFGF78CC
樹林區,建物,新北市樹林區中華路393號,0.0,工,,,1100312,土地0建物2車位0,一層,3,工廠,廠房、辦公室、員工宿舍、閱覽室,鋼筋混凝土造,0831209,378.3,0,0,0,無,無,無,100000,,,0.0,0,含增建或未登記建物。；租金含稅.承租部份.,RPSOMLRKLHGGFIF88CC
永和區,建物,新北市永和區智光街125號一樓,0.0,住,,,1100311,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0630808,116.75,2,2,1,有,無,無,23000,197,,0.0,0,,RPTOMLRKLHGGFHF88CC
中和區,建物,新北市中和區橋和路１６０巷１９號十樓,0.0,住,,,1100301,土地0建物1車位0,十層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871230,56.400000000000006,1,1,1,有,有,無,14500,257,,0.0,0,,RPTPMLRKLHGGFHF98CC
中和區,建物,新北市中和區景平路989巷2號三樓,0.0,商,,,1100304,土地0建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840612,79.78,2,1,1,有,有,有,20000,251,,0.0,0,,RPQRMLRKLHGGFHF88CC
中和區,建物,新北市中和區景平路290號9樓,0.0,住,,,1100314,土地0建物1車位0,九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910816,104.84,1,2,2,有,有,有,25000,238,,0.0,0,,RPTPMLSKLHGGFHF09CC
中和區,建物,新北市中和區建一路176號十六樓之一,0.0,工,,,1100224,土地0建物1車位1,十六層,18,辦公商業大樓,廠房、辦公室,鋼筋混凝土造,0900227,546.75,0,0,0,無,有,有,154351,282,坡道平面,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPXPMLSKLHGGFHF86CC
三峽區,房地(土地+建物),新北市三峽區大學路85號7樓之26,5.88,住,,,1100305,土地1建物1車位0,七層,15,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1010608,36.62,1,0,1,有,有,有,10000,273,,0.0,0,含管理費,RPQNMLSKLHGGFIF68CC
三重區,建物,新北市三重區重新路五段609巷16號6樓之11,0.0,工,,,1100222,土地0建物1車位0,六層,10,辦公商業大樓,工商用,鋼筋混凝土造,0810521,249.17000000000002,0,1,0,有,有,有,60171,241,,0.0,0,,RPPNMLSKLHGGFGF38CC
三重區,建物,新北市三重區集英路72號3樓,0.0,住,,,1100311,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971224,99.11,2,2,1,有,有,有,20200,204,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為22444，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為20200,RPRPMLSKLHGGFGF78CC
蘆洲區,建物,新北市蘆洲區永平街32巷16弄9號5樓,0.0,住,,,1100312,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770702,94.79,2,2,1,有,無,有,20000,211,,0.0,0,,RPSPMLSKLHGGFGF88CC
三重區,建物,新北市三重區光復路一段38號,0.0,其他,,,1100303,土地0建物0車位0,三層,3,套房(1房1廳1衛),廠房﹐防空避難室﹐辦公室﹐宿舍,鋼筋混凝土造,0760806,22.74,1,0,1,有,無,有,9900,435,,0.0,0,此為分租套房，房號305，第3層分成5間，一間平均面積為22.74平方公尺,RPXQMLSKLHGGFGF86CC
汐止區,房地(土地+建物),新北市汐止區新台五路一段77號11樓之1,3.78,工,,,1100222,土地3建物1車位0,十一層,21,廠辦,工商用,鋼造,0830330,50.91,0,0,0,無,有,無,17500,344,,0.0,0,此為分租戶,RPQNMLSKLHGGFDF18CC
汐止區,建物,新北市汐止區大同路二段247號2樓,0.0,住,,,1100226,土地0建物1車位0,二層,29,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001223,39.67,1,0,1,有,有,有,13500,340,,0.0,0,分租套房,RPUNMLSKLHGGFDF58CC
汐止區,房地(土地+建物),新北市汐止區康寧街751巷3號23樓之5,17.44,其他,,,1100318,土地2建物1車位0,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,124.56,3,2,2,有,有,有,24000,193,,0.0,0,,RPTOMLSKLHGGFDF58CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段328號24樓,8.68,住,,,1100313,土地1建物1車位1,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,96.75,2,2,1,有,有,有,18000,186,坡道平面,30.84,0,,RPPNMLSKLHGGFEF18CC
淡水區,建物,新北市淡水區濱海路一段１５１號七樓,0.0,住,,,1100225,土地0建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011101,272.44,3,2,2,有,有,有,33000,121,坡道平面,63.22,0,租金含管理費。,RPWPMLSKLHGGFEF09CC
淡水區,房地(土地+建物),新北市淡水區新生街51巷3號2樓,33.85,住,,,1100308,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700213,90.46,3,2,1,有,無,無,11000,122,,0.0,0,,RPSRMLSKLHGGFEF88CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段101巷17弄46號1樓,36.41,住,,,1100312,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),日用品零售或服務業,鋼筋混凝土造,0990128,201.72,0,0,0,無,有,無,34000,169,坡道平面,35.66,0,,RPXRMLSKLHGGFEF76CC
淡水區,建物,新北市淡水區中山北路一段255號二十五樓之8,0.0,住,,,1100316,土地0建物1車位0,二十五層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0880811,51.0,1,0,1,有,有,有,9300,182,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為10333，因為新北市計畫租金上限為36000，選擇代租方案須打九折，實際租賃契約金額為9300。套房,RPPSMLSKLHGGFEF68CC
淡水區,房地(土地+建物),新北市淡水區淡金路23號八樓之3,2.62,商,,,1100221,土地1建物1車位0,八層,29,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970909,45.61,1,1,1,有,有,有,12000,263,,0.0,0,,RPSTMLSKLHGGFEF09CC
新店區,建物,新北市新店區中央路１７１號四樓之１,0.0,其他,,,1100225,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011114,84.17,2,2,1,有,有,有,25000,297,,0.0,0,,RPWNMLSKLHGGFCF68CC
板橋區,建物,新北市板橋區大觀路二段154號,0.0,住,,,1100226,土地0建物2車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,加強磚造,,116.52,0,0,0,無,無,無,18000,154,,0.0,0,辦公室使用,RPWRMLSKLHGGFAF88CC
五股區,建物,新北市五股區新五路二段650號十五樓,0.0,住,,,1100106,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080807,93.53,1,1,1,有,有,有,14400,176,坡道平面,28.81,3000,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPQSMLSKLHGGFBF48CC
五股區,建物,新北市五股區自強路87巷14號二樓,0.0,其他,,,1100303,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730223,72.5,3,1,1,有,無,有,14000,193,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPRSMLSKLHGGFBF58CC
五股區,建物,新北市五股區新城八路68號七樓,0.0,住,,,1100205,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1021018,154.84,3,2,2,有,有,有,17400,111,坡道平面,25.2,3000,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPSSMLSKLHGGFBF68CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段337號12樓,15.08,住,,,1100312,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061018,133.75,2,2,1,有,有,有,31000,232,坡道平面,0.0,0,含管理費,RPOPMLTKLHGGFBF08CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段249巷40號8樓,11.36,住,,,1100310,土地1建物1車位1,八層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060519,106.24000000000001,2,2,1,有,有,有,25500,240,坡道平面,0.0,0,含管理費,RPPPMLTKLHGGFBF18CC
新莊區,建物,新北市新莊區八德街１５巷１５號,0.0,住,,,1100226,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0681212,89.7,2,2,2,有,無,無,25000,279,,0.0,0,含增建或未登記建物。；,RPTPMLTKLHGGFBF58CC
新莊區,建物,新北市新莊區中信街１７６號二十二樓之二,0.0,商,,,1100226,土地0建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1060926,56.519999999999996,0,1,1,有,有,有,21000,372,,0.0,0,,RPTQMLTKLHGGFBF68CC
新莊區,建物,新北市新莊區中華路一段３５號二十樓之二,0.0,住,,,1100226,土地0建物1車位0,二十層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1061129,127.99000000000001,3,2,2,有,有,有,35000,273,,0.0,0,租金含管理費。,RPWQMLTKLHGGFBF98CC
新莊區,建物,新北市新莊區後港一路１７３號三樓之六,0.0,工,,,1100226,土地0建物1車位0,三層,15,辦公商業大樓,創業管理技術服務業,鋼筋混凝土造,1020430,57.53,0,1,1,有,有,有,15000,261,,0.0,0,租金含管理費。,RPXQMLTKLHGGFBF09CC
新莊區,建物,新北市新莊區中央路289號2樓,0.0,商,,,1100222,土地0建物1車位0,二層,19,辦公商業大樓,一般零售業,鋼筋混凝土造,1040721,88.35,0,0,0,無,有,有,30340,343,,0.0,0,含管理費,RPXRMLTKLHGGFBF56CC
新莊區,車位,新北市新莊區中央路２８１號等,0.0,商,,,1100222,土地0建物0車位1,,,其他,,,,40.07,0,0,0,有,無,有,4500,,坡道平面,40.07,4500,,RPPSMLTKLHGGFBF48CC
五股區,房地(土地+建物),新北市五股區五福路22巷2號二樓,33.25,住,,,1100306,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691202,98.59,2,2,1,有,無,有,16000,162,,0.0,0,,RPQTMLTKLHGGFBF68CC
五股區,建物,新北市五股區蓬萊路2巷1號三樓,0.0,住,,,1100227,土地0建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831018,150.63,4,2,2,有,有,有,16800,112,坡道平面,0.0,3000,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPWTMLTKLHGGFBF66CC
板橋區,建物,新北市板橋區藝文街１２２號十四樓,0.0,住,,,1100225,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081004,159.24,3,2,2,有,有,有,29000,182,坡道平面,31.0,0,,RPOPMLTKLHGGFAF97CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段185號17樓,7.76,住,,,1100305,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,92.23,2,2,1,有,有,有,16500,179,坡道平面,0.0,0,,RPUOMLTKLHGGFEF88CC
八里區,建物,新北市八里區龍米路一段198號四樓之1,0.0,住,,,1100303,土地0建物1車位0,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941205,57.06,1,1,1,有,有,有,10500,184,,0.0,0,國家住宅及都市更新中心辦理社會住宅包租代管地2期計畫,RPXPMLTKLHGGFEF66CC
汐止區,車位,新北市汐止區東勢街２０１巷１２９弄１８號等,0.0,,山坡地保育區,丙種建築用地,1100226,土地0建物0車位1,,,其他,,,,31.47,0,0,0,有,有,無,3000,,坡道平面,31.47,3000,,RPPPMLTKLHGGFDF38CC
汐止區,建物,新北市汐止區新台五路一段179號22樓之2,0.0,商,,,1100310,土地0建物1車位0,二十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890523,87.16,2,1,1,有,有,有,19500,224,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為21667，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為19500,RPSPMLTKLHGGFDF68CC
汐止區,建物,新北市汐止區福德二路160號2樓,0.0,住,,,1100224,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830622,118.80999999999999,3,2,2,有,有,有,18000,152,,0.0,0,,RPTPMLTKLHGGFDF78CC
三重區,建物,新北市三重區重陽路2段10號1樓,0.0,住,,,1100319,土地0建物1車位0,一層,4,店面(店鋪),商業用,加強磚造,0650215,83.74,0,0,0,無,無,無,35000,418,,0.0,0,,RPRPMLTKLHGGFGF09EC
汐止區,房地(土地+建物),新北市汐止區樟樹一路123巷19號4樓,35.92,住,,,1100317,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781115,176.05,5,1,4,有,有,無,30000,170,,0.0,0,,RPVNMLTKLHGGFDF88DC
中和區,房地(土地+建物),新北市中和區員山路176之6號7樓,10.88,住,,,1100317,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831019,75.24,1,1,1,有,有,無,13000,173,,0.0,0,,RPQOMLTKLHGGFHF78CC
中和區,建物,新北市中和區景平路５９之２１號九樓之１,0.0,住,,,1100225,土地0建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851030,62.53,2,2,1,有,有,有,18000,288,,0.0,0,租金含管理費。,RPWOMLTKLHGGFHF76CC
永和區,建物,新北市永和區水源街１０號二樓,0.0,商,,,1100226,土地0建物1車位0,二層,4,店面(店鋪),住家用,鋼筋混凝土造,0670426,145.23,4,2,2,有,無,有,25000,172,,0.0,0,,RPOPMLTKLHGGFHF68CC
永和區,建物,新北市永和區中山路一段２０７號十一樓之一,0.0,商,,,1100226,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900914,110.86999999999999,3,2,2,有,有,有,30000,271,,0.0,0,租金含管理費。租賃範圍不含車位，已扣除車位面積。,RPSPMLTKLHGGFHF09CC
