鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
西屯區,房地(土地+建物)+車位,臺中市西屯區福誠路100號3F11,15.03,住,,,1100218,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,64.59,1,1,1,有,有,有,18000,279,坡道機械,12.36,0,,RPOTMLSKLHGGFCB08CC
西屯區,房地(土地+建物)+車位,臺中市西屯區福誠路100號5F12,14.91,住,,,1100222,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090731,62.85,1,1,1,有,有,有,20000,318,坡道機械,13.34,0,,RPPTMLSKLHGGFCB18CC
北屯區,房地(土地+建物),臺中市北屯區軍功路一段461號,207.9,住,,,1100309,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0901211,340.01,5,2,3,有,無,有,85000,250,,0.0,0,,RPOPMLSKLHGGFBB57CC
北屯區,建物,臺中市北屯區崇德二路二段２９２號,0.0,商,,,1100222,土地0建物0車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0951115,504.89,0,4,0,有,無,無,66000,131,,0.0,0,部分承租。租期內含免租裝潢期。,RPXNMLTKLHGGFBB38CC
北屯區,建物,臺中市北屯區崇德二路二段２９２號,0.0,商,,,1100222,土地0建物0車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0951115,99.17,0,0,0,無,無,無,19000,192,,0.0,0,部分承租。租期內含免租裝潢期。,RPOOMLTKLHGGFBB57CC
北區,建物,臺中市北區育樂街５６號十四樓之６,0.0,商,,,1100225,土地0建物1車位1,十四層,22,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1080513,107.72,1,1,1,有,有,有,15000,139,坡道平面,34.66,0,租金含管理費。,RPRRMLTKLHGGFBB18CC
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十一街283號2樓之5,13.21,住,,,1100318,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920806,98.77000000000001,2,2,1,有,有,有,32000,324,坡道平面,0.0,0,續租。；起租日:110/04/10租金總額含稅含管理費。車號31+32號為一個平面車位,RPUTMLTKLHGGFCB78CC
南屯區,房地(土地+建物),臺中市南屯區文心路一段413號,892.56,住,,,1100317,土地1建物1車位0,全,2,透天厝,見其他登記事項,鋼筋混凝土造,0850328,727.27,0,0,0,無,無,無,400000,550,,0.0,0,,RPVTMLTKLHGGFCB88CC
大里區,房地(土地+建物),臺中市大里區瑞城ㄧ街45號,108.81,住,,,1100312,土地1建物1車位0,全,2,透天厝,見其他登記事項,鋼筋混凝土造,0770610,103.01,2,2,2,有,無,無,15000,146,,0.0,0,,RPUOMLTKLHGGFIB88CC
南區,建物,臺中市南區五權南路６０４－９號３樓,0.0,其他,,,1100222,土地0建物0車位0,三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811023,26.0,1,0,1,有,有,無,2000,77,,0.0,0,含管理費、稅金或水電等費用。；部分承租。,RPTPMLTKLHGGFAB08CC
南區,建物,臺中市南區五權南路６０４－９號３樓,0.0,其他,,,1100222,土地0建物0車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811023,26.0,1,0,0,有,有,無,2000,77,,0.0,0,含管理費、稅金或水電等費用。；部分承租。作雅房使用。,RPVPMLTKLHGGFAB28CC
太平區,房地(土地+建物),臺中市太平區永平路三段132巷103號,343.02,住,,,1100322,土地1建物1車位0,見其他登記事項,2,廠辦,見其他登記事項,加強磚造,0731202,138.35,0,0,0,無,無,有,18000,130,,0.0,0,,RPTNMLMLLHGGFJB18CC
北區,房地(土地+建物),臺中市北區漢陽街45-5號5F,22.78,住,,,1100227,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761008,92.38,3,2,2,有,無,有,13000,141,,0.0,0,,RPWPMLMLLHGGFBB97DC
西屯區,房地(土地+建物),臺中市西屯區河南路三段131號7樓之8,12.24,住,,,1100321,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960313,104.4,1,0,1,有,有,有,25550,245,,0.0,0,,RPPOMLMLLHGGFCB17CC
西屯區,房地(土地+建物),臺中市西屯區福星路535號,14.0,住,,,1100319,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0620525,26.4,0,0,0,無,無,有,90000,3409,,0.0,0,,RPXUMLMLLHGGFCB58CC
西屯區,建物,臺中市西屯區西屯路三段宏福５巷４弄１號六樓之７,0.0,住,,,1100226,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821213,203.41,5,2,2,有,有,有,24000,118,坡道平面,0.0,0,車位面積無法分算。,RPXVMLMLLHGGFCB68CC
西屯區,建物,臺中市西屯區國安一路１２９號十四樓之５,0.0,住,,,1100226,土地0建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,120.45,2,2,1,有,有,有,27000,224,坡道平面,22.28,0,租金含管理費。,RPOWMLMLLHGGFCB87CC
南屯區,建物,臺中市南屯區永春南路５６巷６號,0.0,住,,,1100226,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030520,94.98,0,1,1,有,有,無,33000,347,,0.0,0,租賃範圍不含車位，已扣除車位面積。,RPQWMLMLLHGGFCB08CC
南屯區,建物,臺中市南屯區文心路一段５０６號,0.0,住,,,1100226,土地0建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0761110,256.24,0,4,4,有,無,無,48000,187,,0.0,0,租賃期間含免租金裝潢期。,RPTWMLMLLHGGFCB38CC
北屯區,房地(土地+建物),臺中市北屯區崇德路二段168號11樓之17,5.97,商,,,1100320,土地1建物1車位0,十一層,17,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990909,88.72,1,1,1,有,有,有,20000,225,,0.0,0,,RPVOMLMLLHGGFBB67CC
北區,車位,臺中市北區進化北路317號等公共設施,0.25,商,,,1100308,土地0建物0車位1,,,其他,,,,15.94,0,0,0,有,有,有,2200,,坡道機械,0.0,2200,,RPQRMLMLLHGGFBB47CC
北區,房地(土地+建物),臺中市北區梅川東路三段197-16號5樓16室,7.16,住,,,1100307,土地1建物0車位0,五層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0701214,27.77,1,0,1,有,無,有,5300,191,,0.0,0,,RPRQMLNLLHGGFBB57CC
北屯區,建物,臺中市北屯區陳平路41號七樓,0.0,住,,,1100309,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830602,79.67,2,2,1,有,無,有,15000,188,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPSRMLNLLHGGFBB77CC
北屯區,建物,臺中市北屯區環太東路467號9樓之5,0.0,住,,,1100311,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090820,93.1,2,2,1,有,無,有,16000,172,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPTRMLNLLHGGFBB87CC
北屯區,建物,臺中市北屯區橫坑巷27之21號,0.0,住,,,1100313,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0850104,253.06,3,2,3,有,無,有,20000,79,,0.0,0,住宅及都市更新中心108年社會住宅包租代管第二期計畫,RPOSMLNLLHGGFBB47CC
北屯區,房地(土地+建物),臺中市北屯區東山路一段238巷25弄50之2號,13.46,住,,,1100315,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760127,95.56,3,2,2,有,無,有,13000,136,,0.0,0,,RPSSMLNLLHGGFBB87CC
西屯區,房地(土地+建物),臺中市西屯區四川西一街6號4樓之2,8.7,住,,,1100310,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810128,47.75,1,1,1,有,無,有,13300,279,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPVPMLNLLHGGFCB97CC
西屯區,房地(土地+建物),臺中市西屯區成都路293號,28.51,住,,,1100316,土地1建物1車位0,見其他登記事項,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830627,206.02,0,0,0,無,有,無,26000,126,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPPQMLNLLHGGFCB47CC
西屯區,房地(土地+建物),臺中市西屯區四川路87巷82號3樓之22,4.81,住,,,1100312,土地1建物1車位0,三層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861121,35.26,1,0,0,無,無,有,8000,227,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPWQMLNLLHGGFCB18CC
南屯區,房地(土地+建物),臺中市南屯區黎明路二段291號一樓及地下室,87.0,商,,,1100319,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0771126,59.82,0,0,0,無,無,有,45000,752,,0.0,0,,RPORMLNLLHGGFCB47CC
南屯區,建物,臺中市南屯區保安八街28號四樓之1,0.0,住,,,1100319,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080522,43.74,3,2,2,有,有,有,19600,448,,0.0,1600,,RPQRMLNLLHGGFCB67CC
南屯區,房地(土地+建物),臺中市南屯區文昌街171號,86.0,住,,,1100316,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0701229,228.53,0,0,0,無,無,無,40000,175,,0.0,0,,RPTRMLNLLHGGFCB97CC
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富路四段61號,66.12,住,,,1100310,土地2建物1車位1,見其他登記事項,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070112,213.02,1,2,2,有,有,無,45000,211,坡道平面,33.07,0,,RPSSMLNLLHGGFCB97CC
西屯區,房地(土地+建物),臺中市西屯區市政南一路98號8樓之3,1.44,住,,,1100322,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070129,70.84,2,2,1,有,有,有,35000,494,,0.0,0,起租日:110/04/01租金總額含稅含管。,RPTSMLNLLHGGFCB08CC
南屯區,房地(土地+建物)+車位,臺中市南屯區惠文路536號7樓之2,63.0,住,,,1100224,土地1建物1車位1,七層,7,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1001221,213.07,0,0,0,無,無,無,43150,203,坡道平面,0.0,0,,RPOTMLNLLHGGFCB67CC
南屯區,房地(土地+建物)+車位,臺中市南屯區文心路一段212號20樓之2,9.25,住,,,1100319,土地1建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841024,141.3,3,2,2,有,有,有,20000,142,坡道機械,0.0,0,,RPQQMLNLLHGGFCB67DC
南屯區,房地(土地+建物),臺中市南屯區五權西路二段455號1樓,65.0,住,,,1100309,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0731109,28.9,0,0,0,無,無,有,10000,346,,0.0,0,,RPRRMLNLLHGGFCB87DC
龍井區,房地(土地+建物),臺中市龍井區藝術街５１號４樓,45.97,其他,,,1100315,土地1建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690528,82.13,3,2,1,有,無,無,12600,153,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPRNMLOLLHGGFKB28CC
龍井區,房地(土地+建物),臺中市龍井區中沙路新庄仔巷32之2號四樓,20.65,,鄉村區,乙種建築用地,1100322,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050628,27.71,2,2,1,有,無,有,16000,577,,0.0,0,,RPTNMLOLLHGGFKB48CC
潭子區,房地(土地+建物),臺中市潭子區中山路二段283巷5號,81.99,住,,,1100322,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0700801,207.62,0,0,0,無,無,有,34000,164,,0.0,0,,RPPOMLOLLHGGFHB87CC
南屯區,房地(土地+建物),臺中市南屯區大墩一街241號之11號11樓,12.14,住,,,1100311,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820213,106.8,3,2,1,有,無,有,17000,159,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPSOMLOLLHGGFCB67CC
西屯區,建物,臺中市西屯區福安二街２６號,0.0,住,,,1100302,土地0建物1車位0,見其他登記事項,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830421,152.17000000000002,1,2,2,有,無,無,20000,131,,0.0,0,含增建或未登記建物。；,RPWPMLOLLHGGFCB18CC
南屯區,建物,臺中市南屯區忠勇路52之78號3樓,0.0,住,,,1100308,土地0建物1車位1,三層,16,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840330,127.27,3,2,2,有,無,有,19600,177,坡道機械,19.83,600,:因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPSRMLOLLHGGFCB97CC
西屯區,建物,臺中市西屯區臺灣大道二段８８８號八樓之１２,0.0,住,,,1100301,土地0建物1車位1,八層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951124,57.8,1,1,1,有,有,有,16000,277,坡道機械,11.72,0,租金含管理費。,RPXRMLOLLHGGFCB48CC
北屯區,房地(土地+建物)+車位,臺中市北屯區太和一街125號3樓之1,24.95,住,,,1100323,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041103,172.97,3,2,2,有,有,有,21500,124,坡道平面,0.0,0,,RPOQMLOLLHGGFBB37CC
北區,房地(土地+建物)+車位,臺中市北區梅川東路三段169號5樓之3,20.96,住,,,1100315,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750912,113.62,3,2,1,有,有,有,19900,175,坡道平面,0.0,1900,,RPXQMLOLLHGGFBB28CC
北區,房地(土地+建物),臺中市北區英士路106巷17之3號,27.7,商,,,1100315,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680312,100.65,3,2,2,有,無,有,15000,149,,0.0,0,,RPTRMLOLLHGGFBB97CC
北區,房地(土地+建物),臺中市北區育才北路66號,56.1,住,,,1100226,土地3建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0941025,89.09,0,1,0,有,無,有,90300,1014,,0.0,0,,RPSPMLPLLHGGFBB77CC
北區,房地(土地+建物),臺中市北區育才北路34號,146.0,住,,,1100319,土地3建物1車位0,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,,63.53,1,0,1,有,無,有,15000,236,,0.0,0,,RPUPMLPLLHGGFBB97CC
北區,房地(土地+建物),臺中市北區育才北路32之1號,58.0,住,,,1100319,土地6建物1車位0,二層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1090106,80.24,0,2,0,有,無,有,32500,405,,0.0,0,,RPVQMLPLLHGGFBB18CC
北區,房地(土地+建物),臺中市北區育才北路32之1號,58.0,住,,,1100319,土地6建物1車位0,二層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1090106,80.24,0,2,0,有,無,有,32500,405,,0.0,0,,RPPRMLPLLHGGFBB67CC
西屯區,建物,臺中市西屯區福瑞街５９號十四樓之２,0.0,住,,,1100228,土地0建物0車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,15.0,1,0,0,有,有,有,8000,533,,0.0,0,部分承租。作雅房使用。租金含管理費、水費。,RPXNMLPLLHGGFCB18CC
南屯區,建物,臺中市南屯區大隆路１１７巷８號,0.0,住,,,1100303,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0741203,137.64,4,3,2,有,無,有,38000,276,,0.0,0,含增建或未登記建物。；,RPROMLPLLHGGFCB67CC
西屯區,建物,臺中市西屯區文心路3段6之6號14樓之3,0.0,住,,,1100226,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,94.64,2,2,2,有,有,有,31000,328,,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPOPMLPLLHGGFCB47CC
西屯區,房地(土地+建物),臺中市西屯區市政北七路186號4樓之6,12.3,其他,,,1100312,土地1建物1車位0,四層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,215.26999999999998,0,0,0,無,有,有,52000,242,,0.0,0,,RPRPMLPLLHGGFCB77CC
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十四街190號5樓,13.65,商,,,1100315,土地1建物1車位1,五層,8,辦公商業大樓,商業用,鋼筋混凝土造,0830824,99.68,0,0,0,無,有,有,16500,166,坡道機械,0.0,0,,RPTPMLPLLHGGFCB97CC
西屯區,建物,臺中市西屯區臺灣大道二段８８８號十樓之３,0.0,住,,,1100304,土地0建物1車位0,十層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951124,54.38,1,1,1,有,有,有,15000,276,,0.0,0,租金含管理費。,RPQQMLPLLHGGFCB77CC
西屯區,房地(土地+建物),臺中市西屯區朝貴路２２號,79.54,住,,,1100305,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0880126,238.24,7,2,4,有,無,有,36800,154,,0.0,0,含增建或未登記建物。；,RPSQMLPLLHGGFCB97CC
西屯區,房地(土地+建物),臺中市西屯區四川路146號5樓之1,22.79,住,,,1100317,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830328,178.53,4,2,2,有,有,無,18700,105,,0.0,0,,RPUQMLPLLHGGFCB18CC
太平區,建物,臺中市太平區宜佳街１６號,0.0,住,,,1100301,土地0建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0780725,155.35,4,2,1,有,有,無,21000,135,,0.0,0,,RPRNMLPLLHGGFJB28CC
太平區,建物,臺中市太平區祥順路一段309號15樓之2,0.0,住,,,1100308,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070731,165.88,3,2,2,有,無,有,20000,134,坡道平面,31.32,2000,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPUNMLPLLHGGFJB58CC
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段270號14樓之3,25.72,住,,,1100306,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,184.44,4,2,2,有,有,有,28000,152,坡道平面,30.49,0,,RPSNMLPLLHGGFIB28CC
烏日區,房地(土地+建物),臺中市烏日區中山路一段557號5樓,16.54,住,,,1100320,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850328,93.53,3,2,2,有,有,無,12500,134,,0.0,0,,RPTNMLPLLHGGFIB38CC
東區,建物,臺中市東區立德街149號,0.0,住,,,1100308,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0760701,171.18,4,2,2,有,無,有,18000,105,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPWNMLPLLHGGFAB87CC
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段186號10樓之1,30.83,住,,,1100312,土地1建物1車位2,十層,25,辦公商業大樓,商業用,見其他登記事項,0790628,689.73,0,0,0,無,有,有,103000,149,坡道機械,0.0,0,,RPOQMLPLLHGGFAB37CC
西區,房地(土地+建物)+車位,臺中市西區五權路1-67號15樓之2,16.65,商,,,1100315,土地2建物1車位2,十五層,22,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0800403,370.51,0,0,0,無,有,有,64000,173,坡道平面,0.0,0,,RPQQMLPLLHGGFAB57CC
