編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTSMLKKNHHGFBH38DA,29,24.55,共同使用部份,鋼筋混凝土造,82年4月21日,六層,
RPUNMLTKNHHGFBH88DA,9,35.47,本建物主要用途為：公共服務空間、管理員室、停車空間、電梯間、樓梯間、台電配電室、電信機房、污水處理設施、防空避難室兼停車空間、發電機室、消防泵浦室、水箱等十二項。,鋼筋混凝土造,102年2月20日,十層,
RPVSMLSKNHHGFBH76DA,21,117.34,住家用,鋼筋混凝土造,90年4月2日,十四層,二層 陽台 雨遮
RPVSMLSKNHHGFBH76DA,21,33.88,共同使用部份,鋼筋混凝土造,90年4月2日,十四層,
RPWNMLNKNHHGFAH38DA,40,83.04,住家用,鋼筋混凝土造,71年6月3日,五層,一層
RPRNMLRKNHHGFCH48DA,41,83.94,住家用,加強磚造,70年2月19日,二層,一層 二層
RPWNMLRKNHHGFGH76DA,4,66.42,住家用,鋼筋混凝土造,107年1月10日,十五層,四層 陽台 雨遮
RPWNMLRKNHHGFGH76DA,4,49.04,共同使用部份,鋼筋混凝土造,107年1月10日,十五層,
RPWNMLRKNHHGFGH76DA,4,14.78,共同使用部份,鋼筋混凝土造,107年1月10日,十五層,
RPOOMLSKNHHGFHH88DA,3,31.47,一般事務所,鋼筋混凝土造,108年1月30日,十一層,三層 陽台 雨遮
RPOOMLSKNHHGFHH88DA,3,19.74,共有部份之項目有：防空避難室兼停車空間、機房、停車空間、樓梯間及水箱等五項。,鋼筋混凝土造,108年1月30日,十一層,
RPPOMLTJNHHGFHH98DA,19,21.53,住家用,鋼筋混凝土造,92年7月30日,五層,四層 雨遮
RPPOMLTJNHHGFHH98DA,19,9.25,共同使用部份,鋼筋混凝土造,92年7月30日,五層,
RPWPMLKLNHHGFHH56EA,45,82.60,住家用,鋼筋混凝土造,66年8月10日,四層,一層 騎樓
RPRNMLOLNHHGFAH18EA,22,215.82,住家用,鋼筋混凝土造,89年3月4日,十九層,十五層 陽台
RPRNMLOLNHHGFAH18EA,22,20.28,共同使用部份,鋼筋混凝土造,89年3月4日,十九層,
RPRNMLOLNHHGFAH18EA,22,68.03,共同使用部份,鋼筋混凝土造,89年3月4日,十九層,
RPRNMLOLNHHGFAH18EA,22,29.60,共同使用部份,鋼筋混凝土造,89年3月4日,十九層,
RPXQMLSKNHHGFHH37DA,,62.91,集合住宅,鋼筋混凝土造,110年11月19日,二十四層,九層 陽台 雨遮
RPXQMLSKNHHGFHH37DA,,17.89,共有部分項目：管委會使用空間、儲藏室、梯間、消防水箱、機房、水箱等項。,鋼筋混凝土造,110年11月19日,二十四層,
RPXQMLSKNHHGFHH37DA,,12.55,共有部分項目：防空避難室兼停車空間、停車空間、台電配電場所、儲藏室等項。,鋼筋混凝土造,110年11月19日,二十四層,
RPPOMLNLNHHGFGH48DA,14,1.25,住家用,鋼筋混凝土造,97年4月23日,二層,一層 二層 雨遮
RPPOMLNLNHHGFGH48DA,14,251.47,住宅〈附屬停車空間、附屬樓梯間〉,鋼筋混凝土造,97年4月23日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項 見其他登記事項
RPPOMLNLNHHGFGH48DA,14,2.97,共同使用部份,鋼筋混凝土造,97年4月23日,一層,
RPQWMLOJNHHGFBH78DA,18,19.58,住家用,鋼筋混凝土造,93年4月10日,十層,六層 陽台
RPQWMLOJNHHGFBH78DA,18,6.81,共同使用部份,鋼筋混凝土造,93年4月10日,十層,
RPQWMLOJNHHGFBH78DA,18,.59,共同使用部份,鋼筋混凝土造,93年4月10日,十層,
RPQWMLOJNHHGFBH78DA,18,2.36,共同使用部份,鋼筋混凝土造,93年4月10日,十層,
RPUOMLKLNHHGFAH08DA,19,38.20,住家用,鋼筋混凝土造,92年1月23日,九層,三層 陽台
RPUOMLKLNHHGFAH08DA,19,7.45,共同使用部份,鋼筋混凝土造,92年1月23日,九層,
RPUOMLKLNHHGFAH08DA,19,7.00,共同使用部份,鋼筋混凝土造,92年1月23日,九層,
RPQNMLKLNHHGFFH08DA,43,78.58,住家用,加強磚造,68年3月15日,二層,一層 二層
RPXNMLNJNHHGFAH38DA,23,104.19,住家用,鋼筋混凝土造,88年10月8日,十層,七層 八層 陽台
RPXNMLNJNHHGFAH38DA,23,.15,停車場管理室,鋼筋混凝土造,88年10月8日,十層,地下一層
RPXNMLNJNHHGFAH38DA,23,9.95,共同使用部份,鋼筋混凝土造,88年10月8日,十層,
RPXNMLNJNHHGFAH38DA,23,34.26,共同使用部份,鋼筋混凝土造,88年10月8日,十層,
RPXNMLNJNHHGFAH38DA,23,10.51,共同使用部份,鋼筋混凝土造,88年10月8日,十層,
RPQWMLRKNHHGFAH09DA,20,24.10,住家用,鋼筋混凝土造,91年8月21日,五層,四層 陽台
RPQWMLRKNHHGFAH09DA,20,8.89,共同使用部份,鋼筋混凝土造,91年8月21日,五層,
RPRNMLMLNHHGFAH87DA,29,74.25,住商用,鋼筋混凝土造,81年12月1日,七層,一層 平台
RPRNMLMLNHHGFAH87DA,29,14.35,共同使用部份,鋼筋混凝土造,81年12月1日,七層,
RPVNMLOLNHHGFAH48DA,42,75.94,住家用,鋼筋混凝土造,69年7月16日,四層,三層
RPUPMLMKNHHGFDH58DA,27,26.98,住家用,鋼筋混凝土造,84年3月24日,十五層,八層 陽台
RPUPMLMKNHHGFDH58DA,27,10.27,共同使用部份,鋼筋混凝土造,84年3月24日,十五層,
RPUPMLMKNHHGFDH58DA,27,5.89,共同使用部份,鋼筋混凝土造,84年3月24日,十五層,
RPSNMLNLNHHGFAH08DA,22,135.00,住家用,鋼筋混凝土造,89年7月7日,二十三層,二十一層 陽台
RPSNMLNLNHHGFAH08DA,22,26.84,共同使用部份,鋼筋混凝土造,89年7月7日,二十三層,
RPSNMLNLNHHGFAH08DA,22,77.86,共同使用部份,鋼筋混凝土造,89年7月7日,二十三層,
RPQPMLKLNHHGFEH18DA,14,38.39,一般事務所,鋼筋混凝土造,97年6月20日,十二層,八層 陽台 雨遮
RPQPMLKLNHHGFEH18DA,14,6.16,共同使用部份,鋼筋混凝土造,97年6月20日,十二層,
RPQPMLKLNHHGFEH18DA,14,9.50,共同使用部份,鋼筋混凝土造,97年6月20日,十二層,
RPQOMLOLNHHGFBH18DA,1,285.80,住宅、樓梯間,鋼筋混凝土造,110年6月2日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQVMLLKNHHGFBH48DA,16,20.00,住家用,鋼筋混凝土造,95年5月20日,十層,五層 陽台 雨遮
RPQVMLLKNHHGFBH48DA,16,2.54,共同使用部份,鋼筋混凝土造,95年5月20日,十層,
RPQVMLLKNHHGFBH48DA,16,6.52,共同使用部份,鋼筋混凝土造,95年5月20日,十層,
RPQVMLLKNHHGFBH48DA,16,2.59,共同使用部份,鋼筋混凝土造,95年5月20日,十層,
RPPNMLLKNHHGFBH57DA,17,38.45,住家用,鋼筋混凝土造,94年3月1日,十四層,四層 陽台
RPPNMLLKNHHGFBH57DA,17,5.35,共同使用部份,鋼筋混凝土造,94年3月1日,十四層,
RPPNMLLKNHHGFBH57DA,17,7.72,共同使用部份,鋼筋混凝土造,94年3月1日,十四層,
RPPNMLLKNHHGFBH57DA,17,.17,共同使用部份,鋼筋混凝土造,94年3月1日,十四層,
RPROMLNLNHHGFDH38DA,63,44.88,住宅,土塊造及加強磚造,48年6月8日,二層,一層 二層 騎樓
RPUOMLOLNHHGFCH68DA,29,99.37,住家用,鋼筋混凝土造,82年2月25日,四層,四層 陽台
RPUOMLOLNHHGFCH68DA,29,13.20,共同使用部份,鋼筋混凝土造,82年2月25日,四層,
